234,3783.86,3783.74
235,3783.31,3783.07
236,3782.65,3782.3
237,3781.88,3781.41
238,3781,3780.43
239,3780.02,3779.35
240,3778.94,3778.17
241,3777.78,3777.78
242,3777.38,3777.27
243,3776.87,3776.65
244,3776.26,3775.94
245,3775.55,3775.13
246,3774.74,3774.22
247,3773.84,3773.23
248,3772.85,3772.15
249,3771.78,3771.78
250,3771.41,3771.31
251,3770.95,3770.75
252,3770.39,3770.09
253,3769.73,3769.34
254,3768.99,3768.51
255,3768.16,3767.6
256,3767.25,3766.6
257,3766.26,3766.26
258,3765.93,3765.83
259,3765.5,3765.31
260,3764.98,3764.71
261,3764.38,3764.02
262,3763.7,3763.25
263,3762.93,3762.41
264,3762.1,3761.5
265,3761.19,3761.19
266,3760.88,3760.79
267,3760.48,3760.31
268,3760,3759.75
269,3759.45,3759.12
270,3758.82,3758.41
271,3758.12,3757.64
272,3757.35,3756.8
273,3756.51,3756.51
274,3756.22,3756.14
275,3755.86,3755.7
276,3755.42,3755.19
277,3754.91,3754.61
278,3754.33,3753.96
279,3753.69,3753.24
280,3752.98,3752.47
281,3752.2,3752.2
282,3751.94,3751.87
283,3751.61,3751.46
284,3751.2,3750.99
285,3750.73,3750.45
286,3750.2,3749.85
287,3749.6,3749.19
288,3748.94,3748.47
289,3748.23,3748.23
290,3747.99,3747.92
291,3747.68,3747.54
292,3747.31,3747.11
293,3746.87,3746.61
294,3746.38,3746.06
295,3745.83,3745.45
296,3745.22,3744.79
297,3744.56,3744.56
298,3744.34,3744.28
299,3744.05,3743.93
300,3743.71,3743.53
301,3743.31,3743.07
302,3742.85,3742.56
303,3742.34,3741.99
304,3741.78,3741.38
305,3741.57,3741.57
306,3741.36,3741.3
307,3741.1,3740.98
308,3740.78,3740.61
309,3740.4,3740.18
310,3739.98,3739.7
311,3739.5,3739.18
312,3738.98,3738.61
313,3738.42,3738
314,3737.81,3737.35
315,3737.16,3736.65
316,3736.47,3735.92
317,3735.74,3735.16
318,3734.98,3734.37
319,3734.19,3733.54
320,3733.37,3732.69
321,3732.52,3732.52
322,3732.36,3732.31
323,3732.15,3732.06
324,3731.9,3731.77
325,3731.61,3731.43
326,3731.28,3731.06
327,3730.9,3730.65
328,3730.5,3730.2
329,3730.05,3729.72
330,3729.57,3729.21
331,3729.06,3728.67
332,3728.52,3728.1
333,3727.95,3727.5
334,3727.36,3726.87
335,3726.74,3726.22
336,3726.09,3725.55
337,3725.42,3725.42
338,3725.29,3725.26
339,3725.13,3725.06
340,3724.93,3724.83
341,3724.7,3724.56
342,3724.44,3724.27
343,3724.14,3723.94
344,3723.82,3723.59
345,3723.47,3723.21
346,3723.09,3722.8
347,3722.69,3722.37
348,3722.26,3721.92
349,3721.81,3721.44
350,3721.33,3720.95
351,3720.84,3720.43
352,3720.33,3719.9
353,3719.8,3719.8
354,3719.69,3719.66
355,3719.56,3719.51
356,3719.4,3719.32
357,3719.22,3719.11
358,3719.01,3718.88
359,3718.78,3718.62
360,3718.52,3718.34
361,3718.24,3718.03
362,3717.94,3717.71
363,3717.62,3717.37
364,3717.27,3717
365,3716.91,3716.62
366,3716.54,3716.23
367,3716.14,3715.82
368,3715.73,3715.39
369,3715.31,3715.31
370,3715.23,3715.2
371,3715.12,3715.07
372,3714.99,3714.93
373,3714.85,3714.76
374,3714.68,3714.57
375,3714.49,3714.36
376,3714.28,3714.14
377,3714.06,3713.89
378,3713.82,3713.63
379,3713.56,3713.36
380,3713.29,3713.07
381,3713,3712.76
382,3712.69,3712.45
383,3712.38,3712.11
384,3712.05,3711.77
385,3711.71,3711.71
386,3711.64,3711.62
387,3711.55,3711.52
388,3711.45,3711.4
389,3711.33,3711.26
390,3711.2,3711.11
391,3711.05,3710.94
392,3710.88,3710.76
393,3710.7,3710.57
394,3710.51,3710.36
395,3710.3,3710.14
396,3710.08,3709.9
397,3709.84,3709.65
398,3709.6,3709.4
399,3709.34,3709.13
400,3709.08,3708.86
401,3708.8,3708.8
402,3708.75,3708.74
403,3708.68,3708.65
404,3708.6,3708.56
405,3708.51,3708.45
406,3708.4,3708.33
407,3708.28,3708.19
408,3708.14,3708.05
409,3708,3707.89
410,3707.84,3707.72
411,3707.67,3707.54
412,3707.49,3707.35
413,3707.31,3707.15
414,3707.11,3706.95
415,3706.9,3706.73
416,3706.69,3706.51
417,3706.64,3706.64
418,3706.6,3706.59
419,3706.54,3706.52
420,3706.48,3706.44
421,3706.4,3706.35
422,3706.31,3706.25
423,3706.21,3706.14
424,3706.1,3706.02
425,3705.98,3705.89
426,3705.85,3705.75
427,3705.71,3705.6
428,3705.56,3705.44
429,3705.4,3705.28
430,3705.24,3705.11
431,3705.07,3704.93
432,3704.89,3704.74
433,3704.71,3704.55
434,3704.52,3704.36
435,3704.32,3704.15
436,3704.12,3703.95
437,3703.92,3703.74
438,3703.71,3703.52
439,3703.49,3703.31
440,3703.28,3703.09
441,3703.06,3702.87
442,3702.84,3702.64
443,3702.62,3702.42
444,3702.39,3702.2
445,3702.17,3701.97
446,3701.95,3701.75
447,3701.73,3701.53
448,3701.5,3701.3
449,3701.28,3701.28
450,3701.26,3701.25
451,3701.23,3701.22
452,3701.2,3701.18
453,3701.16,3701.14
454,3701.12,3701.09
455,3701.07,3701.03
456,3701.01,3700.97
457,3700.95,3700.91
458,3700.89,3700.84
459,3700.82,3700.77
460,3700.75,3700.69
461,3700.67,3700.61
462,3700.59,3700.52
463,3700.5,3700.43
464,3700.41,3700.34
465,3700.32,3700.24
466,3700.23,3700.15
467,3700.13,3700.05
468,3700.03,3699.94
469,3699.93,3699.84
470,3699.82,3699.73
471,3699.71,3699.62
472,3699.61,3699.51
473,3699.5,3699.4
474,3699.38,3699.29
475,3699.27,3699.17
476,3699.16,3699.06
477,3699.05,3698.94
478,3698.93,3698.83
479,3698.82,3698.72
480,3698.7,3698.6
481,3698.59,3698.59
482,3698.58,3698.58
483,3698.56,3698.56
484,3698.55,3698.54
485,3698.53,3698.52
486,3698.5,3698.49
487,3698.48,3698.46
488,3698.45,3698.43
489,3698.42,3698.4
490,3698.39,3698.36
491,3698.35,3698.32
492,3698.31,3698.28
493,3698.27,3698.24
494,3698.23,3698.19
495,3698.18,3698.15
496,3698.14,3698.1
497,3698.09,3698.05
498,3698.04,3698
499,3697.99,3697.95
500,3697.94,3697.89
501,3697.88,3697.84
502,3697.83,3697.78
503,3697.77,3697.72
504,3697.72,3697.66
505,3697.66,3697.61
506,3697.6,3697.55
507,3697.54,3697.49
508,3697.48,3697.43
509,3697.42,3697.37
510,3697.36,3697.31
511,3697.3,3697.24
512,3697.24,3697.18
513,3697.18,3697.18
514,3697.17,3697.17
515,3697.16,3697.16
516,3697.15,3697.15
517,3697.14,3697.14
518,3697.13,3697.12
519,3697.12,3697.11
