186,2.96756e+006,2.95308e+006
187,2.94354e+006,2.93486e+006
188,2.92566e+006,2.92276e+006
189,2.91385e+006,2.91661e+006
190,2.90793e+006,2.91615e+006
191,2.90767e+006,2.92112e+006
192,2.91278e+006,2.93113e+006
193,2.92289e+006,2.94572e+006
194,2.93753e+006,2.9644e+006
195,2.95623e+006,2.98662e+006
196,2.97843e+006,3.01181e+006
197,3.00357e+006,3.03936e+006
198,3.03106e+006,3.06872e+006
199,3.06031e+006,3.09927e+006
200,3.09076e+006,3.13037e+006
